,score,review
758,-0.4970988631248474,"While visiting Romania with his CIA dad, Tony(Adam Arkin), quite a talented high school quarterback seen as the savior to lead his team finally to a victory over rival Simpson, is told by a would-be palm-reader(..in Romania, the people are not allowed many books, so she took up palm reading)that he would be bitten by a werewolf(""When the moon is full, don't make any appointments..you will be busy.""). Well, who would have thunk it..Tony is in fact bitten and his life would be forever changed. After his father unfortunately dies in a mishap within his bomb shelter(!)under odd circumstances(firing at his werewolf son inside a metallic bomb shelter isn't a very good idea, especially if the bullet doesn't leave the room and bounces around like a pinball gone berserk), Tony travels the land through endless years, until he's tired of packing, and returns decades(..and many US Presidents)later to hopefully lead his football team to a win over Simpson..a task he abandoned long ago. What was onc"
759,-0.6422535181045532,"Ordinarily I really enjoy movies like ""Chances Are,"" but I wasn't quite satisfied with this one for a few reasons. The first half was pretty well done overall, with Alex Finch dying and being reincarnated in a new body (played by Robert Downey Jr.). He meets up with his wife (Cybill Shepherd) and friend (Ryan O'Neal) and his daughter, who is now grown up. The scenes with them meeting again and Downey rediscovering who he once was are well done, and there is a good amount of emotion and happiness once Shepherd finally believes its really her husband reincarnated, but from there the film goes downhill. There are several sex-related scenes that turned me off completely, especially Downey and Shepherd wanting to get together again despite the difference in their age now. After that, however, the film manages to end in the most satisfying way possible, considering the circumstances of the plot. I was disappointed because I did not expect the film to become so immoral by the end. There was g"
760,-0.24794001877307892,"There be very little doubt that HG Wells is the most influential writer of the 20th century . Jules Verne has some claim to be the father of science fiction but his stories were more adventure stories using marvellous inventions as plot devices . Wells was profound and brought subtext to his tales . Perhaps his greatest legacy is that there's very little if any evidence that people believed in life on other planets before the 20th century where as now many people including Richard Dawkins consider it a near certainty . There's no evidence of this of course and one can't help wondering that is was Wells who introduced this to human thinking ? Undoubtedly it was Wells that planted the seed .<br /><br />THINGS TO COME was adapted by Wells himself from his own novel . It is rather obvious however that he is unable to tell the difference between the technicalities of writing novels and writing screenplays . The dialouge is often laden , heavy handed and unconvincing . One case in point is t"
761,-0.456707626581192,"this movie is ok if you like mindless action ,corny acting, and a very small plot !The special effects are decent considering this movie is from the director of""Event Horizon"". The costumes are like something from a mad max movie .None of the soldiers talk ,so others tell them what to do.It eventually end up as a big shoot'em up movie with explosions all the place. I personally liked Russell better in ""tango and cash""""escape from la/new york"" and ""executive decision"". It must see this movie leave your mind at the door for a no brainer action science fiction movie!!"
762,-0.48045602440834045,"The first installment of this notorious horror series is presented as if it were a snuff film discovered by the producers and set up like an amateur camcorder tape, complete with a digital timer at the bottom of the frame. It presents a woman being kidnapped by a gang of black-clad men who torture her for several days before finally killing her. The hapless victim is beaten savagely and pelted with raw meat before having her fingernails pulled out with pliers, her hand smashed with a hammer, her eye punctured with a needle, and so forth.<br /><br />In the most nauseating scene, the woman's captors burn her with hot water and drop live maggots into the burns. The series received a great deal of publicity when American actor Charlie Sheen, believing the series to contain actual murder, attempted to ban its distribution in the United States. An FBI investigation revealed that the films were only what they appeared to be to most viewers -- sick re-creations using nasty, but obvious special"
763,-0.41253358125686646,"Guys and Dolls is a movie itching for a remake. It was made forty-eight years ago. Its two main stars are either dead or 409 pounds. Although a remake, with big stars now, would be box-office success, it would not be able to capture the magic that went into this version. Its boundless energy can't be recaptured, nor can the pure joy you get when watching something like this: a huge, widescreen, big entertainment movie.<br /><br />Marlon Brando (who last clocked in at 409 lbs. last time I heard) plays Sky Masterson, one of the biggest gamblers in New York. Frank Sinatra is Nathan Detroit, whose as-often-as-he-can-find-a-speakeasy-for-it crap game is city-wide famous. However, when the one place he has left to hold it is charging $1,000, Detroit needs the money fast. He bets Masterson $1,000 that he can't take missionary Sarah Brown (Jean Simmons) to Havana with him the next day.<br /><br />Guys and Dolls is basically nothing more than unsavory types singing and dancing, which usually, a"
764,-1.2742173671722412,"OK...this one's a weirdy....Honestly, I can't tell you all the inner plot-points of THE BEAST, cuz I started losing interest when nothing happened during the first 45 or more minutes - but just wait, it definitely does ""pick up""...<br /><br />The plot involves something about a monster in the woods that some French aristocrat chick screwed back in the day. Eventually you see ""THE BEAST"", which looks like a guy dressed in a giant rat-bear costume with a horse cock attached to it. The scene takes place with the aristocrat woman running around the forest looking for a lost sheep. The sheep ends up dead and the woman gets scared. THE BEAST pops up, rapes the chick and shoots 400 gallons of spunk all over her. Eventually the chick starts to enjoy the beast's ""attention"" which results in some pretty novel simulated sex scenes, including an unnervingly erotic foot masturbation scene where the woman jerks the beast off with her feet while the monster shoots more huge loads everywhere (yeah, I'"
765,-2.24833345413208,"This time around, Blackadder is no longer royal(or even particularly close to being any such thing)... instead, rather a butler to the Prince Regent, portrayed by Hugh Laurie(who replaces Tim McInnerny, who presence is sorely missed, and that hole is never filled... his character had an innocent charm... while he was a bumbling and complete moron, we can't help but care for him, which isn't at all true of his replacement) as being intolerably daft(which he apparently was, according to the Trivia page), not to mention loud-mouthed and utterly non-threatening. Edmund can now do just about what he pleases, and does so. Why is he so frustrated and angry(honestly, it gets depressing at times)? Yes, his master is a buffoon, they always are. He doesn't seem to lack money, nor is he in any danger. In the second series, the Queen was mischievous and childish, and would cut off someone's head - or marry them - on a whim. Here there is simply never enough at stake for any of the conflict to be ex"
766,-0.7252396941184998,"I have seen several comments here about Brando using a Southern accent, some of which felt it was a mistake. When this movie was made, racism and discrimination were very strong in the South. The Jim Crow laws were still in effect. Civil Rights was in it's infancy. Could this have possibly been a subtle social commentary, a Southern man in love with a woman of another race? The same way MASH was a subtle criticism of the Viet Nam war? Any thoughts?<br /><br />Another comment was made about Myoshi Umeki appearing ""cold"". Anyone who has been in Japan would understand. The Japanese people, at least in my experience, did not tend to show emotion in front of strangers. There were strict social rules, especially for men meeting single women. Americans in Japan were totally foreign to this culture, and the blunt attempts to meet women were shocking to the ladies. One trait of the Japanese was to smile when embarrassed or uncomfortable, which many American servicemen took as a sign that their "
767,-2.0533430576324463,"Kim (Patricia Clarkson), George (Jake Weber) and son Miles (Erik Per Sullivan) are headed to the country for winter weekend relief from Manhattan's bustling metropolis. On the way, they hit a buck and end up stuck in the snow. A group of hunters who were tracking the buck come along. Rather than helping, at least one of the hunters, Otis (John Speredakos), is mad because the accident cracked the buck's antlers. George, Kim and Miles are disturbed by Otis, and even worse, we quickly learn that Otis has learned where they're staying. Meanwhile, Miles is given a wendigo (a kind of Indian shape-shifting spirit/monster) token by an Indian whom only he has seen. Is Otis a psycho out to get our heroes? Are there wendigos in the woods? <br /><br />I can see where Wendigo would have a number of problems appealing to viewers. It is a fairly low budget film, with technical limitations frequently showing through. Much of the film, and maybe all of it, is not really about the titular creature. And "
768,-0.7509825229644775,"Also known as the Big Spook War. The Great Yokai War is Miike's attempt at a family film and damn fine job he does as well. The problem is that I can't imagine many parents wanting to subject their children to this movie. The best kids movies are the ones that are scary or have mildly disturbing imagery, Neverending Story and Return to Oz spring to mind, but in the case of the Great Yokai War Miike probably takes things a little too far. In fact at the screening I was at the person introducing the movie reiterated to the two families there that it was probably not very suitable.<br /><br />The film kicks off with the young hero of the piece introducing himself and explaining about his current family problems. This brief moment of mundanity is sharply broken as a cow gives birth to a calf with the face of a human whom screams that something horrendous is coming before falling dead like the abomination it is (it is quite possible that the sheer hideousness of the creature is some bizarre"
769,-0.5198677182197571,"'Five Days' is billed as something special, a crime drama that consists of a series of episodes, each set on one particular day of a police enquiry. But in fact, this element of the story turns out to be rather less significant than might at first be thought, as the fact that the action in each episode is confined to 24 hours is hardly noticeable, and very little distinguishes the program from countless other crime stories. In fact one almost can't help drawing comparisons to the last 'Prime Suspect', as one of the sub-plots focuses on a single, cynical female cop approaching retirement: and it's not just the absence of Helen Mirren that makes the comparisons unfavourable. There's a lot of earnest over-emoting, manipulative music and a set of characters seemingly contrived so that each one is in some sense sympathetic, in another suspicious. And it's possible to guess the guilty party well before the end, not because of the internal dynamic of the story, but rather because of the const"
770,-1.2119874954223633,"And I am a Nicole Kidman fanatic. I would pay to see and hear her read the Moscow phone book, which, for all I know, she may have been doing when she was speaking Russian in this movie. <br /><br />All four of the principals are excellent, but the movie itself is a number of good images and better scenes held together by nothing.<br /><br />While one is always ready to suspend disbelief while watching a movie, this one asks too much of the viewer. <br /><br />It could have been very funny (which it is in parts) or quite frightening (which it is in one scene) but the director didn't seem to know which way to go."
771,-2.150296211242676,"Re: Pro Jury<br /><br />Although the lead actress is STRIKINGLY beautiful, the plot stands little chance of acceptance because too many distracting details face the audience during the unfolding of the story.<br /><br />One may believe that middle-class teen-age school girls in the 1950's easily gave away their virginity without thought of marriage to 30-year-old's they barely know, but I doubt it.<br /><br />""EASILY GIVE AWAY VIRGINITY""? WHAT A SHREWD REMARK ABOUT THIS FILM. TRULY.<br /><br />One may believe that young high school teens are highly self-confident and self-assured as they interact with their elders in complex social situations, but my experience has been, more often than not, teenagers feel very awkward and act clumsy as they experiment in the adult world.<br /><br />YOU JUST AREN'T AT ALL ABLE TO SEE THE WORLD OTHER THAN THROUGH YOUR OWN EYES? THAT'S SAD.<br /><br />One may believe that a experienced medical doctor would not know the pungent oder of Stroptomycin -- the"
772,-0.7827077507972717,"Your average garden variety psychotic nutcase (deliciously essayed with unhinged glee by Stephen Sachs) knocks off various dim-witted young ""adults"" (to use the term very loosely) in Dayton Hall University, which is being closed down for demolition. Featuring dreadful acting by the entire cast (Daphne Zuniga makes her ignominious and inauspicious film debut here as Debbie, a bimbo who has her head crushed by a car!), a hefty corpse tally of 10, okay make-up f/x by Matthew Mungle, a few bloody murders (baseball bat bludgeoning, chicken wire strangulation, your standard drill through the head bit, that sort of gruesome thing), a downbeat surprise twist ending which was later copied in ""Intruder,"" a creepy score by Christopher (""Hellraiser"") Young, a slight smidgen of gratuitous female nudity, and endearingly incompetent direction by Jeffrey Obrow and Steve Carpenter (who also blessed us with ""The Power"" and ""The Kindred""), this entertainingly abysmal slice'n'dice atrocity sizes up as a g"
773,-1.0944315195083618,"There are many problems with Mystery Men. First of all there are too many different characters for all of them to be given complex or even interesting personalities. The special effects detract from the story and are not really that special. Paul Reubens is wasted in a pathetic, juvenile role as a character who merely farts and speaks in an inaudible accent.<br /><br />Now onto the decent parts. William H Macy, three heavenly words, and his performance as the shoveler is pitch perfect. The sphinx is an exceptionally funny character who is only mysterious and merely spouts out the traditional mystical proverbs. Ben Stiller is very amusing as well, showing a weak character trying to make it into the big leagues of superheroes. All of the characters do, and that is an area which I found particuarly ironic. That is because all of the actors are Indie film actors trying to make it into the big leagues of Hollywood.<br /><br />To be honest, the reason I thought it failed at the box-office is"
774,-0.21795828640460968,"In a year of pretentious muck like ""Synecdoche, New York"" a film born out of Charlie Kaufman's own self-indulgence, comes a film that is similarly hard to watch but about three times as important. ""Frownland"" is a labor of love by the crew, the actors and the filmmaker, shot over years by friends. It traces a man who cannot communicate through his thoroughly authentic, REAL Brooklyn world. The people that you see are a step beyond even the stylization of the ""mumblecore"" movement. They are real people, painfully trapped in their own self-contained neuroses, unwilling to change, unable. The real world to them is their own set of delusions and because this is a film about people who are so profoundly out of touch, it is very difficult to watch. It is 16mm film-making without proper light, money or any of the other factors that would make a film ""slick"", but its honesty can not be understated, a fact that would cause a room full of people to dismiss it and for Richard Linklater to give it"
775,-0.717264711856842,"Based on fact, this is the story of a teenager named Homer Hickam (Jake Gyllenhaal), growing up in a coal town in West Virginia where a boy's usual destiny was to ""end up in the mines."" But Homer had his eye on the sky and a love for flying rockets, to the dismay of his mine-foreman father, and the consternation of the townsfolk generally. A misfit for sure, he and three of his equally outcast buddies begin making rockets, which they fly from a patch of barren land eight miles out of town, so as to no longer terrorize the community with their oft-times errant rockets. Unfortunately, most of the town and especially Homer's father (Chris Cooper) thinks that they are wasting their time. However, the people become intrigued and soon start coming out in droves to watch the 'Rocketboys' send off their homemade missiles. Only one teacher (Laura Dern) in the high school understands their efforts and lets them know that they could become contenders in the national science fair with college scho"
776,-0.2514726221561432,"Good action show, but nothing new. This one took place high in the mountains, which showed some nice scenery and such. One man takes on a group of mercenaries, the lead flies, and he kicks butt. It could have been called ""Rambo Goes to the Rockies"", it was that pat. It did have one very effective scene right at the first of the film which had me cringing in horror. Not a bad picture, but just same ol', same ol'."
777,-0.05972347781062126,"The Drug Years actually suffers from one of those aspects to mini-series or other kinds of TV documentaries run over and over again for a couple of weeks on TV. It's actually not long enough, in a way. All of the major bases in the decades are covered, and they're all interesting to note as views into post-modern history and from different sides. But it almost doesn't cover enough, or at least what is covered at times is given a once over when it could deserve more time. For example, the information and detail in part three about the whole process and business unto itself of shipping mass amounts of drugs (partly the marijuana, later cocaine) is really well presented, but there are more details that are kept at behest of how much time there is to cover.<br /><br />Overall though the documentary does shed enough light on how drugs, pop-culture, government intervention, the upper classes and lower classes and into suburbia, all felt the wave of various drugs over the years, and the inter"
778,-1.8690398931503296,"Most horror movies are in fact horrible movies. They get to be same ol'-same ol'. Same ol' pack every minute with some cheap thrill (usually 'splatter') and nowadays they can pack every second with gaudy special effects. One of the goals of a really good horror flick is to suspend the sense of disbelief of the audience. For instance, I saw both of the recent Mummy movies and nearly got dizzy viewing ridiculous special effects every second. It probably costs a million dollars per second to make those movies and my sense of disbelief was never suspended, it grew roots.<br /><br />Subtlety can be more terrifying. Less is more. <br /><br />I first saw 'The Woman in Black' on the A&E channel. After flipping through the usual 987 channels of very bad television I stopped to watch it. This movie almost has the feel of a 'Masterpiece Theater' production. That was fine with me, I've always preferred British TV & movies anyway.<br /><br />Most viewers would find this to be too slowly paced. But "
779,-0.32174327969551086,"""The Plainsman"" represents the directorial prowess of Cecil B. DeMille at its most inaccurate and un-factual. It sets up parallel plots for no less stellar an entourage than Wild Bill Hickok (Gary Cooper), Buffalo Bill Cody (James Ellison), Calamity Jane (Jean Arthur), George Armstrong Custer and Abraham Lincoln to interact, even though in reality Lincoln was already dead at the time the story takes place. Every once in a while DeMille floats dangerously close toward the truth, but just as easily veers away from it into unabashed spectacle and showmanship. The film is an attempt to buttress Custer's last stand with a heap of fiction that is only loosely based on the lives of people, who were already the product of manufactured stuffs and legends. Truly, this is the world according to DeMille - a zeitgeist in the annals of entertainment, but a pretty campy relic by today's standards.<br /><br />TRANSFER: Considering the vintage of the film, this is a moderately appealing transfer, with "
780,-0.16117951273918152,"I've seen a slew of ""80s rocker horrors"" over the years, from rubbish like ""Terror on Tour"" to ridiculously fun gems like ""Slumber Party Massacre 2."" Somehow I managed to keep putting this one off, which is strange because it's probably the most popular and well received one. Well, I finally caught up with it and it's easily the best of this mostly awful (but almost always endearing!) subgenre. The plot (which was pretty much lifted in the film ""Black Roses"") concerns a mulleted misfit named Eddie, whose ridiculed by all in his high school for his taste in music. He loves 80s metal, especially his idol Sammi Curr (played by the late great Tony Fields.) After Sammi is killed, Eddie favorite radio DJ gives him Sammi's final recording. Once Eddie plays the record backwards, he discovers he's a bit tougher, and bad things start happening to those who taunt him. Is Sammi's music possessed? ""Trick or Treat"" is well-made and a total hoot. The special effects are awesome, even though it does f"
781,-2.700505256652832,"As the film opens, two thugs kill another thug. When the body is discovered and about to be autopsied, the doctor realizes that although the man was shot dead, he was also suffering from the Pneumonic plague--a very nasty and more virulent version of the Bubonic plague! So, it's a race against time to find those who came in contact with the dead man and treat them immediately, otherwise a disaster could erupt.<br /><br />Oddly, I actually know quite a bit about the Pneumonic plague, as I taught a series of lectures on it for my history classes. The film really did not do a good job of getting the facts right about the disease in that it looked little like what the people had in the movie. The biggest problem is that this illness is so incredibly grotesque that in 1950 they really wouldn't have been allowed to show it. Sure, there is high fever and coughing (they got this right) but also lots of bleeding and explosive vomiting of blackened blood--along with the enormously swollen lymph "
782,-0.34127339720726013,"In many ways DIRTY WORK is a predictable L&H short on the surface with the boys going to sweep someone`s chimney . Guess what happens next ? That`s right slapstick at its most sucessful ensues .<br /><br />But there`s one or two things that seem untypical . Ollie for example is very unlikable , he`s arrogant , he`s rude , and not only to Stan look at the way he addresses the servant with "" HEY YOU "" and takes a childish huff very easily with his catchphrase being "" I have nothing to say "" . In short Ollie plays a bully in a very unlikable way and I much prefer to see him to play the arrogant coward where he`s always at his funniest<br /><br />DIRTY WORK also lacks the reportary regulars of the other L&H shorts like Finlayson , Long , Busch and Housman which means when we switch to the mad scientist plotline there`s a slightly creepy atmosphere that jars with the rest of the movie <br /><br />Having said that this is still a good short mainly down to Stan . Also watch out for a scene fe"
783,-2.1959590911865234,"I admit that for the first 20 minutes or so of this film I wasn't entirely sure I was going to sit through the whole thing. Like many other people, I found it pretty boring, and I wasn't entirely looking forward to an hour and a half of watching this guy bite icicles and stick them together. However, if you sit through the creation of his first work long enough to see the finished product, you get an idea of how impressive the rest of the film is. I really think it's sad that so many people found this impossibly boring or a retread of ideas done by other artists. <br /><br />Rivers and Tides is a quiet study of some of the artwork and methods of Andy Goldsworthy, who makes his art entirely out of things in nature, generally resulting in pieces that will be consumed by nature through the normal process of entropy. It is slow moving and unglamorous, but I think that a lot of the point of the movie is to show that Goldsworthy's art does not need any accompaniment in order for it to be app"
784,-0.970512330532074,"I generally love these 1930 mystery/police Charlie Chan type of movies, and this is no exception. However, something seems bad with this movie. A late attempt to switch from cerebral Moto movies centered around the plot contrivances to a salad bar spoilt by comedy relief that is as relieving as sore feet. A typecast buffoon appears from nowhere impersonating a clumsy Englishman who plays the detective, and even other characters seem entangled into providing comedy relief. The plot may seem odd or a bare excuse to us today, but back then the possibility of epochal archaeological discoveries was not only real, but a commonplace occurrence."
785,-0.8914496898651123,"Child 'Sexploitation' is one of the most serious issues facing our world today and I feared that any film on the topic would jump straight to scenes of an explicitly sexual nature in order to shock and disturb the audience. After having seen both 'Trade' and 'Holly', one film moved me to want to actually see a change in international laws. The other felt like a poor attempt at making me cry for five minutes with emotive music and the odd suicide. <br /><br />I do not believe that turning this issue into a Hollywood tear jerker is a useful or necessary strategy to adopt and I must commend the makes of 'Holly' for engaging subtly but powerfully with the terrible conditions these children are sadly forced to endure. 'Trade' wavered between serious and stupid with scenes involving the death of a cat coming after images that represented children being forced to commit some horrendous acts. I found this unengaging and at times offensive to the cause. If I had wanted a cheap laugh I would not"
786,-0.11646966636180878,"I have a 19-month old and got really tired of watching Care Bears all the time. Rooney is a great dancer, who cares if he is gay. This guy must have been a cheerleader or something.<br /><br />Beats Barney, cant get the songs out of my head....must...stop singing........Doodlebops songs........NOW.<br /><br />Must have 10 lines of text so I must continue.....what about when the say all the Canadian stuff like OOOUT Aboooot. Whacky Canadians.....Jazmine is rhyming too much, she must be Dutch.<br /><br />Knock knock, who's there, Dee Dee, super Hottie<br /><br />Bus driver Bob cannot dance, take lessons from Rooney"
787,-0.9894389510154724,"Rather annoying that reviewers keep comparing this to Planet Earth... Of *course* Planet Earth is better - it has much much more of the same. Earth is like an extended trailer for the Planet Earth series, and as such, is inevitably inferior and simplified. But that is not comparing like with like.<br /><br />As a feature-length documentary (or actually as a feature-length anything), it surpasses pretty much anything you will see in your entire life (unless you choose to traverse the Earth in helicopters with long-range cameras for years on end, and wait for months in the most extreme environments to catch a glimpse of the most extraordinary beings on earth, which - lets face it - is unlikely).<br /><br />On the narration: yes everyone in the UK - very much including me - adores David Attenborough, and there's little excuse for him not to be narrating here, but that hardly deserves knocking down a star or three. He wasn't a presenter on Planet Earth, just a narrator, and I'm sure he's m"
788,-0.5929915308952332,"10 ITEMS OR LESS was made in two weeks on a shoestring budget by writer/director Brad Silberling, just a little film shot in Carson, CA that feels like the entire story was improvised...in the best sense of the word. Silberling had the good fortune to pair veteran actor Morgan Freeman, in between his big projects, with Spanish actress Paz Vega, and the result is a dialogue between two people from different vantages who manage to enhance the life of the other.<br /><br />Morgan Freeman plays himself - yet part of the comedy is that he is depicted as an actor who has been out of work for four years, scouting a location for a little 'filler film' to get back into the flow of things. His 'role' is to be that of a market manager and he is dropped off at seedy market in Carson where he encounters, among others, one Scarlet, the girl at the argumentative 10 Items or Less checkout line. Not only is Scarlet tired of her static job, she is also generally angry about her philandering husband (Bob"
789,-0.20479141175746918,"Sleepwalkers are creatures who drain the life force completely out of humans to survive...but they can only use virgins (it's not explained why). Charles Brady (Brian Krause) is one such who needs to feed his mother Mary (Alice Krige). He goes after likable Tanya (Madchen Amick). Will she escape?<br /><br />On one hand this is a GREAT horror film. Fast-paced, plenty of blood and gore and a nice, twisted sense of humor. There are plenty of in joke references for horror buffs (Castle Rock is mentioned once). Also Krause is excellent (who would have thought he could act after ""Return to the Blue Lagoon"") as is Kirge and Amick. But I find this film annoying.<br /><br />It was written for the screen by Stephen King and it's maddeningly vague. The sleepwalkers are never fully explained. Where are they from? Why are they called that? Why does the son have to feed the mother? Why do cats hate them and can kill them? What are their powers after all (at one point Krause makes a car disappear AND"
790,-2.3111565113067627,"Who ever came up with story is one sick person. I rented it for our slumber party sleepover and all six of us got freaked out cause we're all in an acting class together, and we know a couple of the actors from class. Besides everybody screaming the whole freaky night, I had freaky nightmares. I kept thinking oh my God, if I get up to go to the bathroom to pee I'm going to be stabbed in the middle of wiping or something. I couldn't even go to the bathroom because we watched this gruesome horror movie. I also thought why are all the girls topless in this movie but we don't any of the boys units? You should make a horror film where the killer is a girl and chopping off units. I would watch that over and over. Call it hard or soft or something stupid like that. I'm only giving this movie a 9 because you FREAKED ME OUT FREAKS."
791,-0.5730572938919067,"Before George Clooney directed Sam Rockwell in his directorial debut ""Confessions of a Dangerous Mind"", they starred together in this movie. George Clooney also was involved with this movie as a producer, along with Steven Soderbergh, which shows that they really believed in this project. In potential this also seems like a fine and entertaining project, that is in the same line with movie-remakes such as ""Ocean's Eleven"" and ""The Italian Job"" but somehow this movie is only halve successful, or at least it isn't as good as it could had been.<br /><br />The movie its characters are all being played by some fine well known actors but a shame is that the characters are not really given enough room to develop. Even though in their potential they could had turned into fun and enjoyable characters, they are now only characters that mildly entertain because mostly of some of the more quirky sequences that are in the movie. The fact that they are being played doesn't change much to this, even "
792,-0.46888795495033264,"I watch a lot of films, good, bad and indifferent; there is usually something of interest to fixate upon, even if it is only set design, or the reliable labor of a good character actor, or the fortuitous laughter that emerges from watching ineptitude captured forever.<br /><br />However, I was quite pleasantly surprised by this film, one I had never seen before. Graham Greene has been translated into film many times of course, in such masterpieces as ""Thin Man"" and in lesser vehicles. ""Confidential Agent"" is one of those lesser vehicles, yet it manages to get me somewhere anyway, despite lackluster direction, the incongruity of Bacall and Boyer's depictions as (respectively) British and Spanish, and the almost complete non-existence of any chemistry between the two leads. In some ways, this last ""problem"" actually begins to work in the film's favor, for how can love really blossom in the killing atmosphere of fascism and capitalism meeting about one person's tragedy? The most compellin"
793,-1.9804165363311768,"I really liked BATMAN: DEAD END, I thought that it had a theatrical feel to it and that given a chance Collora could make a fine film. This trailer didn't quite give me the same impression. The story line, or potential story line, was quite good but due to the acting and special effects left me feeling like this would have made a good TV movie or television show.<br /><br />First, Michael O'Hearn is not that good a Superman. I actually thought he, in his brief appearance, made a decent Clark Kent. Sorry, I just don't think of SuperMan as being that buff. The suit Kent wore masked his size. Batman may have the body of a bodybuilder but not Superman. Supes is toned no doubt but not bulk. Anyway, I didn't care for all his posing and his transformation from Kent to Superman seemed cheezy. Now this may not be just O'Hearn's fault, Collora may have to take some of the credit for poor scripting and direction.<br /><br />Second, the special effects for flying were cheezy. Superman flies throug"
794,-1.765911340713501,"I wouldn't say this is a bad movie; in fact it's pretty typical of the type of film that the ""poverty row"" studios were releasing at the time. Filmed for Monogram, Bela Lugosi is very effective in his role as the somewhat demented doctor-scientist, masquerading as a respected member of the community. In this movie, Bela and his henchmen have the nasty habit of stealing young brides, and, after their demise, injecting Bela's wife with a serum taken from their bodies in order to keep her young. Lugosi is more than up to the task in making this an enjoyable film, however, the movie suffers from the ultra-wooden acting of co stars Luana Walters and Tristram Coffin. Coffin (nice name for a guy in a horror flick) is especially bad in this case. I've seen him in numerous movies and tv shows and he is always the same; stiff, wooden and utterly unconvincing. Miss Walters is only slightly better, but she too lacks the acting talent to make her role believable. Still, the viewer can enjoy the gre"
795,-0.04961445555090904,"Gédéon and Jules Naudet wanted to film a documentary about rookie New York City firefighters. What they got was the only film footage inside the World Trade Center on September 11.<br /><br />Having worked with James Hanlon's ladder company before, Jules went with the captain to inspect and repair a gas leak, while Gédéon stayed at the firehouse in case anything interesting happened. An airplane flying low over the City distracted Jules, and he pointed the camera up, seconds before the plane crashed into Tower One.<br /><br />Jules asked the captain to follow him into the Towers. The first thing he saw was two people on fire, something he refused to film. He stayed on site for the next several hours, filming reactions of the firefighters and others who were there.<br /><br />The brothers Naudet took great care in not making the movie too violent, grizzly, and gory. But the language from the firefighters is a little coarse, and CBS showed a lot of balls airing it uncensored. The brother"
796,-0.024295520037412643,"I gotta be straight-up - I haven't seen a film as solid as DOG BITE DOG in quite a while. I'm a big fan of the ""old-school"" late 80s to mid 90s era CATIII films, and I had been hearing that that ""style"" of films is making a bit of a come-back with films such as this, and Herman Yau's GONG TAU (which as of this writing I have not yet seen...), so I was very interested to give some of these newer-wave CATIII films a shot. Did this film live up to my expectations? Absolutely - but not quite in the fashion that I imagined.<br /><br />The story follows a young, animalistic, resourceful and virtually unstoppable Thai hit-man with a somewhat vague history who comes to Hong Kong to complete a ""mission"". Due to some bad-luck, he is quickly identified by a roguish copy (who exudes many of the same qualities as our hit-man), and is quickly apprehended and captured. This state of affairs doesn't last long though, as the un-named assassin escapes from his captors and quickly shows the local police "
797,-0.5406570434570312,"FLAVIA THE HERETIC is a strange entry in the nunsploit genre - equal parts sleaze, feministic journey, and ""history"" as we follow Flavia on her strange trip.<br /><br />We start off with Flavia in a convent...she ain't too happy there cuz she doesn't believe in all the male-dominated ""rules"" and macho-ism of the world around her and escapes from the convent with her Jewish pal, Abraham. They are both eventually caught and Flavia is brought back to the convent where she joins another ""non-believing"" nun in hastening a Moslem invasion. Flavia hangs out with the Moslems who take over the convent and get ""busy"" with the nuns in a strange set of scenes. Eventually the Moslems roll-out and Flavia is punished as a traitor to Christianity in another singularly brutal scene...<br /><br />This one has pretty much all the stuff that I like to see in a 70's era exploit film - some good gore, including nipple-removal, and a nice leg-skinning scene, some decent nudity - including the requisite full-"
798,-1.1924055814743042,"SPOILERS. Like other posters, I felt that the ending was a bit abrupt. I would have liked to have seen the crew adjusting to life back on earth after their return. I suppose the writers anticipated this problem by ""front loading"" some Voyager on earth sequences at the beginning of the episode. (Of course, that time line has been eradicated, so it's all moot.) I did like how Admiral Janeway died for the Voyager crew. As fans, we get to have our cake and eat it to, by having Janeway both make the ultimate sacrifice and live on. I admit that the scenes of Janeway and her older self having conversations was bizarre and so easily could have crossed the line into camp. Fortunately, Mulgrew(s) pulled it off."
799,-0.3606413006782532,"***SPOILERS*** When undercover Brooklyn North Det. Eddie Santos, Nestor Serrano,was to meet his drug supplier Tito Zapatti, Larry Romano, in the Williamsburg section of Brooklyn in a buy and bust operation, with Tito being the one who gets busted, that things went haywire with both Det. Santos and Tito ending up getting shot and killed by each other. During the deadly shootout an innocent bystander six year-old James Bone Jr.,Jaliyl Lynn,was also killed in the cross-fire.<br /><br />With New York City slated to host the 1996 Democratic Presidential Convention that summer that last thing that the city's flamboyant Mayor Pappas, Al Pacino, wanted was a possible riot over young James Bones tragic death by a possible, in was later determined that it was a bullet from Tito's gun that killed young James, member of the New York City Police Department.<br /><br />What was far more shocking then even Bone's death is that his killer Tito Zapatti was given probation by the well respected NY State"
